Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-06-02,591.35,616.05,581.85,599.2,18682283,11180088763.6,339610,"10,44,90216,81,11123,72,85579,09,2918,12,631",599.4,594.3639999999999,SUNPHARMA,EQ
2014-06-09,598.0,611.0,593.0,600.4,10328141,6193775091.4,180909,"11,59,0099,86,31815,85,84423,55,5567,75,870",600.0,599.5219999999999,SUNPHARMA,EQ
2014-06-16,603.0,648.3,602.1,645.35,15658760,9777104370.2,440052,"14,87,74224,56,89518,70,09827,03,28714,59,938",645.0,624.6859999999999,SUNPHARMA,EQ
2014-06-23,646.45,654.35,625.05,633.95,8923130,5699044867.7,216326,"18,24,4439,05,3157,48,50810,23,0438,00,673",633.35,637.402,SUNPHARMA,EQ
2014-06-30,631.8,689.9,625.0,687.95,11811770,7740530330.150001,246354,"8,85,7965,84,62410,86,82727,09,11415,38,862",687.5,647.5360000000001,SUNPHARMA,EQ
2014-07-07,686.55,740.0,677.9,723.5,11623636,8197196890.6,225837,"7,10,58811,74,97325,06,06612,10,95418,16,424",740.0,701.812,SUNPHARMA,EQ
2014-07-14,732.0,753.6,712.85,738.0,14034545,10297761511.8,325607,"29,96,53917,29,2797,71,83520,71,84014,24,271",737.1,732.844,SUNPHARMA,EQ
2014-07-21,737.25,753.0,732.3,743.7,6669567,4949054264.6,181920,"7,71,05713,89,1244,61,9429,42,8508,14,075",745.75,742.052,SUNPHARMA,EQ
2014-07-28,749.0,792.25,741.25,789.15,6485674,4945304564.65,154491,"4,18,53110,07,1234,63,4468,33,7176,84,603",792.25,759.7299999999999,SUNPHARMA,EQ
2014-08-04,785.0,800.0,759.0,761.7,9272953,7251604300.5,230947,"16,85,01926,54,15514,38,7778,23,420",762.0,779.26,SUNPHARMA,EQ
2014-08-11,766.35,779.9,743.3,764.5,6036975,4600706113.6,152588,"5,56,2137,98,8947,46,0944,82,1244,40,034",764.95,762.548,SUNPHARMA,EQ
2014-08-18,769.45,823.45,766.0,816.2,8260685,6598708781.05,265495,"8,96,60618,41,4489,84,0495,65,248",817.0,801.355,SUNPHARMA,EQ
2014-08-25,813.5,870.4,803.0,853.55,9276285,7817045346.9,313862,"8,58,6209,70,7428,63,0099,65,9446,26,872",853.2,842.168,SUNPHARMA,EQ
2014-09-01,849.2,875.45,839.0,842.35,7825184,6706642199.05,195501,"10,33,34510,45,19418,73,71913,65,649",841.95,857.5275,SUNPHARMA,EQ
2014-09-08,842.0,878.4,842.0,868.0,7726363,6677602876.1,193222,"11,44,87511,03,4815,42,7587,83,41210,59,799",866.0,864.098,SUNPHARMA,EQ
2014-09-15,871.9,871.9,788.1,795.3,16860295,13744182295.15,347370,"6,47,1844,60,48121,86,10233,30,14915,73,786",794.85,830.6299999999999,SUNPHARMA,EQ
2014-09-22,796.0,824.75,786.8,798.35,15623324,12590015507.1,377941,"14,35,75615,51,91117,08,84429,58,59814,63,864",795.15,804.854,SUNPHARMA,EQ
2014-09-29,805.0,839.8,748.0,835.8,22704580,18140542210.35,535297,"20,07,07112,13,08217,00,71748,19,24223,19,574",836.0,797.1400000000001,SUNPHARMA,EQ
2014-10-06,836.45,865.4,833.0,860.8,6679126,5695223897.700001,149146,"22,38,11516,02,439",860.75,853.705,SUNPHARMA,EQ
2014-10-13,857.15,868.8,794.25,803.9,10501260,8617102283.1,332009,"14,42,52015,77,66413,26,3267,15,8986,75,838",806.3,819.816,SUNPHARMA,EQ
2014-10-20,797.5,815.6,791.95,801.55,6217447,4998458169.95,171930,"5,51,30110,42,9699,39,9717,57,458",801.8,804.1524999999999,SUNPHARMA,EQ
2014-10-27,800.25,815.0,790.0,805.2,5027469,4042748980.95,108887,"7,64,4886,85,05493,38017,32,816",806.0,805.21,SUNPHARMA,EQ
2014-11-03,805.25,858.9,805.25,853.25,11748134,9810788547.0,249306,"18,49,05719,60,37216,99,85011,84,5075,35,750",853.85,836.914,SUNPHARMA,EQ
2014-11-10,858.5,932.5,836.1,911.25,10515123,9381947343.85,256291,"13,51,57417,67,81225,34,629",914.25,888.06,SUNPHARMA,EQ
