Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-05-04,423.1,423.1,404.2,414.75,14298530,5931206786.5,189768,"20,67,97810,54,33131,47,32812,70,767",414.75,414.7825,TATAMOTORS,EQ
2014-05-11,408.55,429.1,408.55,427.5,16609776,6981991583.6,311686,"9,05,59210,23,04121,90,07015,75,81826,85,089",428.35,419.468,TATAMOTORS,EQ
2014-05-18,427.4,465.0,426.5,449.85,28407126,12693254455.7,437605,"33,56,76033,42,90014,20,44027,45,56453,13,795",449.75,444.974,TATAMOTORS,EQ
2014-05-25,456.0,457.8,425.0,431.3,32210877,14125232113.0,508579,"38,28,79439,31,39332,91,47351,35,76044,53,554",432.0,439.09,TATAMOTORS,EQ
2014-06-01,438.0,453.75,407.05,415.05,41159083,17704370382.05,428214,"46,09,28329,48,06357,34,88945,53,62266,81,254",416.25,431.26599999999996,TATAMOTORS,EQ
2014-06-08,415.0,440.5,410.55,439.1,37755462,16110678848.2,519351,"34,83,76357,48,94736,29,15442,93,66741,31,092",436.5,426.14,TATAMOTORS,EQ
2014-06-15,439.5,455.4,435.0,438.25,28787098,12864765684.15,424223,"27,86,16928,30,69322,47,75221,15,77528,62,255",437.4,446.782,TATAMOTORS,EQ
2014-06-22,436.5,445.0,427.15,438.05,23995682,10466579907.7,466668,"27,08,58924,27,83612,26,09629,55,12327,97,200",433.95,436.03000000000003,TATAMOTORS,EQ
2014-06-29,436.4,448.85,430.1,432.35,18792257,8275473763.0,410896,"19,53,92018,94,03919,69,29119,15,96812,72,326",432.4,439.79799999999994,TATAMOTORS,EQ
2014-07-06,434.0,474.25,429.05,469.45,32353330,14783908505.35,482192,"19,71,80524,65,00319,01,61440,28,51336,78,675",468.75,453.22799999999995,TATAMOTORS,EQ
2014-07-13,474.0,484.7,443.8,445.95,23829274,11131146446.45,327273,"31,58,90333,07,92815,36,15318,00,8899,01,027",447.6,464.564,TATAMOTORS,EQ
2014-07-20,445.0,477.5,442.6,475.3,19862855,9246887204.9,387021,"15,89,31618,10,03917,28,66927,48,66121,64,608",475.65,464.73199999999997,TATAMOTORS,EQ
2014-07-27,476.25,488.2,456.4,461.1,20600054,9837388762.25,352207,"9,02,27717,90,23326,71,17716,96,94939,55,264",457.25,478.034,TATAMOTORS,EQ
2014-08-03,456.5,470.05,438.0,440.0,39914843,17975481351.15,490125,"52,88,8541,10,20,35269,79,47254,89,021",439.6,450.82,TATAMOTORS,EQ
2014-08-10,442.3,457.9,430.4,432.9,27475565,12193697205.0,399450,"50,70,38318,24,93324,06,69025,44,38542,56,175",433.45,444.63,TATAMOTORS,EQ
2014-08-17,439.6,485.85,437.0,484.6,35954366,16826817747.5,495827,"49,62,06248,83,46527,16,22331,93,892",484.85,468.21500000000003,TATAMOTORS,EQ
2014-08-24,489.05,522.0,488.9,511.55,33597342,17138888783.4,469687,"43,09,60549,79,42026,47,46229,78,40922,72,775",512.3,511.09,TATAMOTORS,EQ
2014-08-31,517.0,531.65,496.35,525.05,18039391,9335822029.650002,306908,"23,48,42116,92,40013,54,71129,05,954",524.2,517.0374999999999,TATAMOTORS,EQ
2014-09-07,526.0,530.5,503.15,506.0,35980892,18573893257.05,414097,"41,67,27426,04,66845,72,26056,43,10965,72,377",505.7,516.826,TATAMOTORS,EQ
2014-09-14,508.0,520.95,502.9,517.2,33991496,17449333613.8,363820,"71,32,83161,23,80050,47,58420,77,37730,70,494",517.15,514.0,TATAMOTORS,EQ
2014-09-21,512.0,529.0,491.4,518.9,25835810,13216831687.35,392123,"18,41,64235,19,47927,39,26940,55,27530,43,696",519.75,511.36199999999997,TATAMOTORS,EQ
2014-09-28,515.0,542.6,492.35,511.1,32681821,16943703683.3,409247,"34,99,97240,76,62014,71,26740,01,45239,30,894",510.15,517.28,TATAMOTORS,EQ
2014-10-05,510.1,515.6,499.25,502.75,14311373,7281035021.25,178196,"32,24,72329,89,77520,18,927",506.15,508.32666666666665,TATAMOTORS,EQ
2014-10-12,502.75,522.5,489.35,492.7,20500310,10384204478.4,332386,"25,87,49320,96,95320,60,04037,28,188",494.9,508.4775,TATAMOTORS,EQ
2014-10-19,490.0,501.1,468.0,475.8,25050833,12155901846.3,404584,"17,74,61215,73,86430,09,70053,06,903",475.35,487.095,TATAMOTORS,EQ
2014-10-26,487.9,520.5,484.6,515.65,16031366,8072689126.5,231123,"29,28,76613,52,73529,00,1261,53,836",515.45,506.16249999999997,TATAMOTORS,EQ
2014-11-02,517.0,538.5,502.25,535.85,20000191,10428426061.85,293910,"16,83,86910,25,17619,22,68833,65,45715,13,206",535.6,519.2239999999999,TATAMOTORS,EQ
